s t k edges
5 2 2 5-0,0-20,20-2 968.262393038
5 2 3 5-1,1-20,20-2 968.262393038
5 2 4 5-6,6-20,20-2 981.627684395
5 2 5 5-4,4-20,20-2 999.515598856
16 6 0 16-20,20-6 8366.34019614
16 6 1 16-20,20-5,5-6 8369.17544284
16 6 2 16-15,15-24,24-6 14601.4963821
16 6 3 16-20,20-0,0-5,5-6 8369.17544284
16 6 4 16-20,20-24,24-6 9132.99771655
16 6 5 16-20,20-1,1-5,5-6 8369.17544284
6 9 0 6-20,20-16,16-9 21818.0700126
6 9 1 6-5,5-20,20-16,16-9 21820.9052593
6 9 2 6-24,24-15,15-9 24599.0493151
6 9 3 6-5,5-0,0-20,20-16,16-9 21820.9052593
6 9 4 6-24,24-20,20-16,16-9 22584.727533
6 9 5 6-5,5-1,1-20,20-16,16-9 21820.9052593
17 7 0 17-16,16-20,20-7 8393.02756837
17 7 1 17-16,16-20,20-5,5-7 8409.77831796
17 7 2 17-15,15-5,5-7 13917.1128013
17 7 3 17-16,16-20,20-0,0-5,5-7 8409.77831796
17 7 4 17-16,16-20,20-1,1-5,5-7 8409.77831796
17 7 5 17-16,16-20,20-6,6-5,5-7 8423.14360932
7 12 0 7-20,20-12 404.846375728
7 12 1 7-20,20-24,24-12 406.164149067
7 12 2 7-5,5-12 421.467300864
7 12 3 7-5,5-20,20-12 421.597125317
7 12 4 7-20,20-8,8-24,24-12 407.669742772
7 12 5 7-5,5-0,0-20,20-12 421.597125317
18 4 0 18-5,5-4 859.538141567
18 4 1 18-20,20-4 861.455373126
18 4 2 18-5,5-20,20-4 867.061772508
18 4 3 18-20,20-0,0-5,5-4 878.206122716
18 4 4 18-5,5-1,1-20,20-4 867.061772508
18 4 5 18-20,20-6,6-5,5-4 891.571414073
21 9 0 21-20,20-16,16-9 22045.0022814
21 9 1 21-22,22-12,12-20,20-16,16-9 22475.9850004
21 9 2 21-22,22-12,12-5,5-15,15-9 24554.997781
21 9 3 21-22,22-12,12-24,24-20,20-16,16-9 22477.3027738
21 9 4 21-22,22-12,12-24,24-8,8-20,20-16,16-9 22478.8083675
21 9 5 21-22,22-12,12-5,5-20,20-16,16-9 22500.1295565
17 25 0 17-16,16-20,20-24,24-25 8901.68662432
17 25 1 17-16,16-20,20-12,12-25 8902.2560055
17 25 2 17-15,15-24,24-25 14368.4746653
17 25 3 17-16,16-20,20-8,8-24,24-12,12-25 8905.07937254
17 25 4 17-16,16-20,20-5,5-24,24-25 8925.82227793
17 25 5 17-16,16-20,20-0,0-5,5-12,12-25 8926.40056158
22 6 0 22-21,21-20,20-6 315.192011962
22 6 1 22-21,21-20,20-5,5-6 318.027258663
22 6 2 22-12,12-24,24-6 637.845139314
22 6 3 22-12,12-20,20-6 639.264095083
22 6 4 22-12,12-5,5-6 641.969517332
22 6 5 22-21,21-20,20-0,0-5,5-6 318.027258663
23 7 0 23-20,20-7 215.781676063
23 7 1 23-20,20-5,5-7 232.532425652
23 7 2 23-8,8-20,20-7 359.028058862
23 7 3 23-8,8-5,5-7 375.500053177
23 7 4 23-20,20-0,0-5,5-7 232.532425652
23 7 5 23-20,20-1,1-5,5-7 232.532425652
10 8 0 10-16,16-20,20-8 12698.6238117
10 8 1 10-16,16-20,20-5,5-8 12722.619437
10 8 2 10-15,15-24,24-8 13336.2249105
10 8 3 10-14,14-16,16-20,20-8 12793.1982995
10 8 4 10-16,16-20,20-23,23-8 12740.2826479
10 8 5 10-14,14-16,16-20,20-0,0-5,5-8 12817.1939247
8 24 0 8-24 139.015687453
8 24 1 8-20,20-24 631.884155769
8 24 2 8-20,20-12,12-24 634.723594288
8 24 3 8-5,5-24 655.741054099
8 24 4 8-5,5-20,20-24 655.879781024
8 24 5 8-20,20-0,0-5,5-24 656.019809373
11 5 0 11-24,24-5 879.852221221
11 5 1 11-24,24-20,20-5 879.990948146
11 5 2 11-12,12-5 879.9915544
11 5 3 11-12,12-20,20-0,0-5 880.121378853
11 5 4 11-24,24-8,8-5 881.217786576
11 5 5 11-12,12-20,20-1,1-5 880.121378853
9 21 0 9-16,16-20,20-21 22045.0022814
9 21 1 9-16,16-20,20-12,12-22,22-21 22475.9850004
9 21 2 9-15,15-5,5-12,12-22,22-21 24554.997781
9 21 3 9-16,16-20,20-24,24-12,12-22,22-21 22477.3027738
9 21 4 9-16,16-20,20-8,8-24,24-12,12-22,22-21 22478.8083675
9 21 5 9-16,16-20,20-5,5-12,12-22,22-21 22500.1295565
14 18 0 14-16,16-20,20-18 13037.7461916
14 18 1 14-16,16-20,20-5,5-18 13043.352591
14 18 2 14-15,15-5,5-18 13350.4020418
14 18 3 14-15,15-5,5-0,0-20,20-18 13369.070023
14 18 4 14-16,16-20,20-1,1-5,5-18 13043.352591
14 18 5 14-15,15-5,5-6,6-20,20-18 13382.4353143
12 6 0 12-24,24-6 401.441214172
12 6 1 12-20,20-6 402.860169941
12 6 2 12-24,24-20,20-6 404.17794328
12 6 3 12-5,5-6 405.56559219
12 6 4 12-20,20-5,5-6 405.695416643
12 6 5 12-24,24-8,8-20,20-6 405.683536985
10 18 0 10-16,16-20,20-18 13293.5037354
10 18 1 10-16,16-20,20-5,5-18 13299.1101348
10 18 2 10-15,15-5,5-18 13700.7318948
10 18 3 10-14,14-16,16-20,20-18 13388.0782232
10 18 4 10-16,16-20,20-0,0-5,5-18 13299.1101348
10 18 5 10-14,14-16,16-20,20-1,1-5,5-18 13393.6846226
25 26 0 25-12,12-26 423.416401444
25 26 1 25-24,24-26 423.983601506
25 26 2 25-24,24-12,12-26 425.686458788
25 26 3 25-12,12-13,13-24,24-26 511.718585267
25 26 4 25-24,24-20,20-12,12-26 1193.76293497
25 26 5 25-12,12-24,24-26 425.87075602
15 11 0 15-24,24-11 11760.7463637
15 11 1 15-24,24-12,12-11 11762.1945677
15 11 2 15-5,5-24,24-11 11825.4284596
15 11 3 15-5,5-12,12-11 11825.5677928
15 11 4 15-5,5-20,20-24,24-11 11825.5671866
15 11 5 15-5,5-0,0-20,20-12,12-11 11825.6976173
13 7 0 13-24,24-20,20-7 447.121414135
13 7 1 13-12,12-20,20-7 449.736939906
13 7 2 13-24,24-5,5-7 463.733436799
13 7 3 13-12,12-5,5-7 466.357865043
13 7 4 13-24,24-8,8-20,20-7 448.62700784
13 7 5 13-12,12-24,24-20,20-7 451.054713245
26 17 0 26-24,24-20,20-16,16-17 9038.96952668
26 17 1 26-12,12-20,20-16,16-17 9039.35461063
26 17 2 26-24,24-15,15-17 14505.7575676
26 17 3 26-12,12-24,24-8,8-20,20-16,16-17 9042.17797767
26 17 4 26-24,24-5,5-20,20-16,16-17 9063.10518029
26 17 5 26-12,12-5,5-0,0-20,20-16,16-17 9063.4991667
0 4 0 0-20,20-4 19.3884183795
0 4 1 0-5,5-4 36.1391679687
0 4 2 0-20,20-5,5-4 36.1391679687
0 4 3 0-5,5-1,1-20,20-4 43.6627989093
0 4 4 0-20,20-6,6-5,5-4 49.5044593264
0 4 5 0-5,5-7,7-20,20-4 74.9160047277
24 1 0 24-20,20-1 384.697124758
24 1 1 24-8,8-20,20-1 386.202718463
24 1 2 24-5,5-1 408.832778363
24 1 3 24-12,12-5,5-1 411.681119354
24 1 4 24-12,12-20,20-1 387.536563277
24 1 5 24-20,20-5,5-1 408.971505288
4 10 0 4-20,20-16,16-10 12470.8251991
4 10 1 4-5,5-20,20-16,16-10 12487.5759487
4 10 2 4-5,5-15,15-10 12889.1977086
4 10 3 4-20,20-16,16-14,14-10 12565.3996868
4 10 4 4-5,5-0,0-20,20-16,16-10 12487.5759487
4 10 5 4-5,5-1,1-20,20-16,16-14,14-10 12582.1504364
2 6 0 2-20,20-6 973.527415366
2 6 1 2-5,5-6 976.362212156
2 6 2 2-20,20-5,5-6 976.362662067
2 6 3 2-5,5-0,0-20,20-6 997.801345984
2 6 4 2-20,20-1,1-5,5-6 976.362662067
2 6 5 2-5,5-4,4-20,20-6 1029.0545518
5 11 0 5-24,24-11 879.852221221
5 11 1 5-20,20-24,24-11 879.990948146
5 11 2 5-12,12-11 879.9915544
5 11 3 5-0,0-20,20-12,12-11 880.121378853
5 11 4 5-8,8-24,24-11 881.217786576
5 11 5 5-1,1-20,20-12,12-11 880.121378853
3 23 0 3-20,20-23 229.69440653
3 23 1 3-5,5-20,20-23 236.722788977
3 23 2 3-20,20-8,8-23 372.940789329
3 23 3 3-5,5-8,8-23 379.690416502
3 23 4 3-5,5-0,0-20,20-23 236.722788977
3 23 5 3-5,5-1,1-20,20-23 236.722788977
6 0 0 6-20,20-0 17.402212593
6 0 1 6-5,5-0 20.2374592945
6 0 2 6-5,5-20,20-0 20.2374592945
6 0 3 6-20,20-1,1-5,5-0 41.6765931229
6 0 4 6-5,5-4,4-20,20-0 51.4906651129
6 0 5 6-20,20-7,7-5,5-0 72.9297989412
4 16 0 4-20,20-16 8368.32640193
4 16 1 4-5,5-20,20-16 8385.07715152
4 16 2 4-5,5-15,15-16 13894.1222595
4 16 3 4-5,5-0,0-20,20-16 8385.07715152
4 16 4 4-5,5-1,1-20,20-16 8385.07715152
4 16 5 4-5,5-6,6-20,20-16 8398.44244287
19 24 0 19-20,20-24 433.710467341
19 24 1 19-5,5-24 434.966261824
19 24 2 19-5,5-20,20-24 435.10498875
19 24 3 19-20,20-8,8-24 435.216061046
19 24 4 19-20,20-12,12-24 436.549905859
19 24 5 19-5,5-8,8-24 436.33182718
7 5 0 7-5 24.0019777038
7 5 1 7-20,20-5 31.5256086444
7 5 2 7-20,20-0,0-5 31.5256086444
7 5 3 7-20,20-1,1-5 31.5256086444
7 5 4 7-20,20-6,6-5 44.890900002
7 5 5 7-20,20-4,4-5 62.7788144627
5 21 0 5-20,20-21 256.471671701
5 21 1 5-0,0-20,20-21 256.471671701
5 21 2 5-12,12-22,22-21 687.324566235
5 21 3 5-1,1-20,20-21 256.471671701
5 21 4 5-24,24-12,12-22,22-21 688.633437101
5 21 5 5-6,6-20,20-21 269.836963059
20 19 0 20-19 49.0133425823
20 19 1 20-5,5-19 50.4078639911
20 19 2 20-0,0-5,5-19 50.4078639911
20 19 3 20-1,1-5,5-19 50.4078639911
20 19 4 20-6,6-5,5-19 63.7731553487
20 19 5 20-4,4-5,5-19 81.6610698094
16 19 0 16-20,20-19 8397.95132613
16 19 1 16-20,20-5,5-19 8399.34584754
16 19 2 16-15,15-5,5-19 13908.3909555
16 19 3 16-20,20-0,0-5,5-19 8399.34584754
16 19 4 16-20,20-1,1-5,5-19 8399.34584754
16 19 5 16-20,20-6,6-5,5-19 8412.7111389
6 26 0 6-24,24-26 679.995860176
6 26 1 6-24,24-12,12-26 681.698717458
6 26 2 6-20,20-24,24-26 682.732589284
6 26 3 6-5,5-12,12-26 685.823095476
6 26 4 6-20,20-12,12-26 683.117673227
6 26 5 6-5,5-24,24-26 685.42910906
21 18 0 21-20,20-18 1086.40143618
21 18 1 21-20,20-5,5-18 1092.00783556
21 18 2 21-22,22-12,12-20,20-18 1517.38415517
21 18 3 21-20,20-0,0-5,5-18 1092.00783556
21 18 4 21-22,22-12,12-24,24-20,20-18 1518.70192851
21 18 5 21-20,20-1,1-5,5-18 1092.00783556
17 18 0 17-16,16-20,20-18 9215.70610474
17 18 1 17-16,16-20,20-5,5-18 9221.31250412
17 18 2 17-15,15-5,5-18 14728.6469875
17 18 3 17-16,16-20,20-0,0-5,5-18 9221.31250412
17 18 4 17-16,16-20,20-1,1-5,5-18 9221.31250412
17 18 5 17-16,16-20,20-6,6-5,5-18 9234.67779548
22 25 0 22-12,12-25 379.5628233
22 25 1 22-12,12-24,24-25 381.832880644
22 25 2 22-21,21-20,20-24,24-25 825.8372737
22 25 3 22-21,21-20,20-12,12-25 826.406654875
22 25 4 22-12,12-13,13-24,24-25 467.680709891
22 25 5 22-21,21-20,20-5,5-12,12-25 850.551210952
18 25 0 18-20,20-24,24-25 1370.11442908
18 25 1 18-20,20-12,12-25 1370.68381025
18 25 2 18-5,5-24,24-25 1375.58210153
18 25 3 18-5,5-12,12-25 1376.16038518
18 25 4 18-20,20-8,8-24,24-25 1371.62002278
18 25 5 18-5,5-20,20-12,12-25 1376.29020964
14 21 0 14-16,16-20,20-21 12440.0137183
14 21 1 14-15,15-5,5-20,20-21 12771.3375496
14 21 2 14-16,16-20,20-12,12-22,22-21 12870.9964373
14 21 3 14-15,15-5,5-0,0-20,20-21 12771.3375496
14 21 4 14-16,16-20,20-24,24-12,12-22,22-21 12872.3142107
14 21 5 14-15,15-5,5-1,1-20,20-21 12771.3375496
15 16 0 15-16 2924.54404332
15 16 1 15-17,17-16 2972.23575161
15 16 2 15-14,14-16 5416.03089286
15 16 3 15-10,10-16 6022.11828964
15 16 4 15-5,5-20,20-16 19306.6514122
15 16 5 15-9,9-16 26373.8267928
13 0 0 13-24,24-20,20-0 427.732995756
13 0 1 13-12,12-20,20-0 430.348521527
13 0 2 13-24,24-5,5-0 451.868649361
13 0 3 13-12,12-24,24-8,8-20,20-0 433.171888571
13 0 4 13-24,24-20,20-5,5-0 452.007376286
13 0 5 13-24,24-8,8-5,5-0 453.234214716
11 16 0 11-24,24-20,20-16 9216.79174143
11 16 1 11-12,12-20,20-16 9216.92217214
11 16 2 11-24,24-15,15-16 14685.290407
11 16 3 11-12,12-24,24-8,8-20,20-16 9219.74553918
11 16 4 11-24,24-5,5-20,20-16 9240.92739503
11 16 5 11-12,12-5,5-0,0-20,20-16 9241.06672821
26 24 0 26-24 280.633251933
26 24 1 26-12,12-24 282.336109215
26 24 2 26-12,12-13,13-24 368.183938462
26 24 3 26-12,12-25,25-24 566.766751017
26 24 4 26-12,12-20,20-24 1050.41258539
26 24 5 26-12,12-5,5-24 1074.41841454
24 8 0 24-8 139.015687453
24 8 1 24-20,20-8 631.884155769
24 8 2 24-12,12-20,20-8 634.723594288
24 8 3 24-5,5-8 655.741054099
24 8 4 24-20,20-5,5-8 655.879781024
24 8 5 24-5,5-0,0-20,20-8 656.019809373
1 26 0 1-20,20-24,24-26 665.330376691
1 26 1 1-20,20-12,12-26 665.715460634
1 26 2 1-5,5-24,24-26 689.466030296
1 26 3 1-5,5-12,12-26 689.860016711
1 26 4 1-20,20-8,8-24,24-26 666.835970396
1 26 5 1-5,5-20,20-12,12-26 689.989841164
25 5 0 25-24,24-5 540.045937671
25 5 1 25-24,24-20,20-5 540.184664596
25 5 2 25-12,12-5 540.624221319
25 5 3 25-12,12-20,20-0,0-5 540.754045772
25 5 4 25-24,24-8,8-5 541.411503027
25 5 5 25-12,12-20,20-1,1-5 540.754045772
13 26 0 13-24,24-26 323.66912293
13 26 1 13-12,12-26 325.148067465
13 26 2 13-24,24-12,12-26 325.371980212
13 26 3 13-12,12-25,25-24,24-26 612.033063843
13 26 4 13-24,24-20,20-12,12-26 1093.44845639
13 26 5 13-12,12-24,24-26 327.60242204
2 1 0 2-20,20-1 956.125202773
2 1 1 2-5,5-1 980.399133391
2 1 2 2-5,5-20,20-1 980.399133391
2 1 3 2-20,20-0,0-5,5-1 980.399583303
2 1 4 2-5,5-6,6-20,20-1 993.764424749
2 1 5 2-20,20-4,4-5,5-1 1011.65278912
26 2 0 26-24,24-20,20-2 1621.45557946
26 2 1 26-12,12-20,20-2 1621.84066341
26 2 2 26-24,24-5,5-2 1645.59078316
26 2 3 26-12,12-5,5-2 1645.98476957
26 2 4 26-24,24-8,8-20,20-2 1622.96117317
26 2 5 26-12,12-24,24-20,20-2 1623.15843675
7 2 0 7-20,20-2 975.513621152
7 2 1 7-5,5-2 992.26392083
7 2 2 7-5,5-20,20-2 992.264370742
7 2 3 7-20,20-0,0-5,5-2 999.787551771
7 2 4 7-5,5-1,1-20,20-2 992.264370742
7 2 5 7-20,20-6,6-5,5-2 1013.15284313
20 26 0 20-24,24-26 665.330376691
20 26 1 20-12,12-26 665.715460634
20 26 2 20-8,8-24,24-26 666.835970396
20 26 3 20-5,5-12,12-26 689.860016711
20 26 4 20-0,0-5,5-24,24-26 689.466030296
20 26 5 20-24,24-12,12-26 667.033233973
16 10 0 16-10 4102.49879715
16 10 1 16-14,14-10 4197.07328491
16 10 2 16-15,15-10 4844.16353581
16 10 3 16-17,17-15,15-10 4891.8552441
16 10 4 16-20,20-5,5-15,15-14,14-10 21226.2730833
16 10 5 16-15,15-14,14-10 4844.16571441
19 7 0 19-5,5-7 62.27265143
19 7 1 19-20,20-7 68.4017609617
19 7 2 19-5,5-20,20-7 69.7962823706
19 7 3 19-20,20-0,0-5,5-7 85.152510551
19 7 4 19-5,5-1,1-20,20-7 69.7962823706
19 7 5 19-20,20-6,6-5,5-7 98.5178019087
17 11 0 17-16,16-20,20-24,24-11 9241.49290787
17 11 1 17-16,16-20,20-12,12-11 9241.62333858
17 11 2 17-15,15-24,24-11 14708.2809488
17 11 3 17-16,16-20,20-8,8-24,24-12,12-11 9244.44670562
17 11 4 17-16,16-20,20-5,5-24,24-11 9265.62856148
17 11 5 17-16,16-20,20-0,0-5,5-12,12-11 9265.76789466
7 24 0 7-20,20-24 404.085543138
7 24 1 7-20,20-8,8-24 405.591136843
7 24 2 7-5,5-24 420.697565802
7 24 3 7-5,5-12,12-24 423.545906793
7 24 4 7-20,20-12,12-24 406.924981657
7 24 5 7-5,5-20,20-24 420.836292727
22 16 0 22-21,21-20,20-16 8646.72778292
22 16 1 22-12,12-20,20-16 8970.79986604
22 16 2 22-12,12-5,5-15,15-16 14503.9895301
22 16 3 22-12,12-24,24-20,20-16 8972.11763938
22 16 4 22-12,12-24,24-8,8-20,20-16 8973.62323308
22 16 5 22-12,12-5,5-20,20-16 8994.94442212
20 0 0 20-0 0.0
20 0 1 20-5,5-0 24.2743805299
20 0 2 20-1,1-5,5-0 24.2743805299
20 0 3 20-6,6-5,5-0 37.6396718875
20 0 4 20-4,4-5,5-0 55.5275863482
20 0 5 20-7,7-5,5-0 55.5275863482
18 16 0 18-20,20-16 9191.00493829
18 16 1 18-5,5-20,20-16 9196.61133768
18 16 2 18-5,5-15,15-16 14705.6564456
18 16 3 18-5,5-0,0-20,20-16 9196.61133768
18 16 4 18-5,5-1,1-20,20-16 9196.61133768
18 16 5 18-5,5-6,6-20,20-16 9209.97662903
23 21 0 23-20,20-21 440.727739119
23 21 1 23-8,8-24,24-12,12-22,22-21 523.406145928
23 21 2 23-8,8-20,20-21 583.974121919
23 21 3 23-8,8-5,5-20,20-21 607.969747174
23 21 4 23-8,8-24,24-13,13-12,12-22,22-21 609.253975176
23 21 5 23-8,8-5,5-0,0-20,20-21 607.969747174
21 5 0 21-20,20-5 256.471671701
21 5 1 21-20,20-0,0-5 256.471671701
21 5 2 21-22,22-12,12-5 687.324566235
21 5 3 21-20,20-1,1-5 256.471671701
21 5 4 21-22,22-12,12-24,24-5 688.633437101
21 5 5 21-20,20-6,6-5 269.836963059
8 6 0 8-20,20-6 264.589243603
8 6 1 8-5,5-6 267.14573503
8 6 2 8-20,20-5,5-6 267.424490305
8 6 3 8-24,24-6 538.378295696
8 6 4 8-23,23-20,20-6 306.248079749
8 6 5 8-5,5-0,0-20,20-6 288.584868859
22 10 0 22-21,21-20,20-16,16-10 12749.2265801
22 10 1 22-21,21-20,20-16,16-14,14-10 12843.8010678
22 10 2 22-12,12-5,5-15,15-10 13499.0649792
22 10 3 22-12,12-20,20-16,16-10 13073.2986632
22 10 4 22-12,12-24,24-20,20-16,16-10 13074.6164365
22 10 5 22-12,12-24,24-8,8-20,20-16,16-10 13076.1220302
9 7 0 9-16,16-20,20-7 21820.0562184
9 7 1 9-16,16-20,20-5,5-7 21836.806968
9 7 2 9-15,15-5,5-7 23891.6751925
9 7 3 9-16,16-20,20-0,0-5,5-7 21836.806968
9 7 4 9-16,16-20,20-1,1-5,5-7 21836.806968
9 7 5 9-16,16-20,20-6,6-5,5-7 21850.1722593
10 4 0 10-16,16-20,20-4 12470.8251991
10 4 1 10-16,16-20,20-5,5-4 12487.5759487
10 4 2 10-15,15-5,5-4 12889.1977086
10 4 3 10-14,14-16,16-20,20-4 12565.3996868
10 4 4 10-16,16-20,20-0,0-5,5-4 12487.5759487
10 4 5 10-14,14-16,16-20,20-1,1-5,5-4 12582.1504364
15 25 0 15-24,24-25 11420.9400801
15 25 1 15-24,24-12,12-25 11422.8272346
15 25 2 15-5,5-24,24-25 11485.6221761
15 25 3 15-5,5-12,12-25 11486.2004597
15 25 4 15-5,5-20,20-24,24-25 11485.760903
15 25 5 15-5,5-0,0-20,20-12,12-25 11486.3302842
11 9 0 11-24,24-20,20-16,16-9 22668.5215579
11 9 1 11-12,12-20,20-16,16-9 22668.6519886
11 9 2 11-24,24-15,15-9 24682.84334
11 9 3 11-12,12-24,24-8,8-20,20-16,16-9 22671.4753556
11 9 4 11-24,24-5,5-20,20-16,16-9 22692.6572115
11 9 5 11-12,12-5,5-0,0-20,20-16,16-9 22692.7965447
0 18 0 0-20,20-18 842.066954747
0 18 1 0-5,5-18 847.673354129
0 18 2 0-20,20-5,5-18 847.673354129
0 18 3 0-5,5-1,1-20,20-18 866.341335277
0 18 4 0-20,20-6,6-5,5-18 861.038645486
0 18 5 0-5,5-4,4-20,20-18 897.594541095
24 15 0 24-15 11277.5897305
24 15 1 24-5,5-15 11342.2718265
24 15 2 24-20,20-5,5-15 11342.4105534
24 15 3 24-8,8-5,5-15 11343.6373919
24 15 4 24-12,12-5,5-15 11345.1201675
24 15 5 24-6,6-5,5-15 11353.0391157
14 6 0 14-16,16-20,20-6 12213.0814495
14 6 1 14-16,16-20,20-5,5-6 12215.9166962
14 6 2 14-15,15-5,5-6 12522.966147
14 6 3 14-15,15-24,24-6 13246.2419783
14 6 4 14-15,15-5,5-0,0-20,20-6 12544.4052808
14 6 5 14-16,16-20,20-1,1-5,5-6 12215.9166962
12 18 0 12-20,20-18 1227.5249121
12 18 1 12-24,24-20,20-18 1228.84268543
12 18 2 12-5,5-18 1233.00148702
12 18 3 12-20,20-5,5-18 1233.13131148
12 18 4 12-24,24-8,8-20,20-18 1230.34827914
12 18 5 12-20,20-0,0-5,5-18 1233.13131148
1 19 0 1-20,20-19 49.0133425823
1 19 1 1-5,5-19 50.4078639911
1 19 2 1-20,20-5,5-19 50.4078639911
1 19 3 1-5,5-0,0-20,20-19 73.2877231121
1 19 4 1-20,20-6,6-5,5-19 63.7731553487
1 19 5 1-5,5-4,4-20,20-19 104.54092893
25 14 0 25-24,24-20,20-16,16-14 12723.7267112
25 14 1 25-12,12-20,20-16,16-14 12724.2960924
25 14 2 25-24,24-15,15-14 12990.2297196
25 14 3 25-12,12-24,24-8,8-20,20-16,16-14 12727.1194594
25 14 4 25-24,24-5,5-20,20-16,16-14 12747.8623648
25 14 5 25-12,12-5,5-0,0-20,20-16,16-14 12748.4406485
15 7 0 15-5,5-7 10969.5782161
15 7 1 15-5,5-20,20-7 10977.1018471
15 7 2 15-16,16-20,20-7 11292.8704453
15 7 3 15-24,24-20,20-7 11681.6752737
15 7 4 15-16,16-20,20-0,0-5,5-7 11309.6211948
15 7 5 15-5,5-1,1-20,20-7 10977.1018471
13 19 0 13-24,24-20,20-19 476.746338338
13 19 1 13-24,24-5,5-19 478.002132822
13 19 2 13-12,12-20,20-19 479.361864109
13 19 3 13-12,12-5,5-19 480.626561065
13 19 4 13-24,24-8,8-20,20-19 478.251932043
13 19 5 13-12,12-20,20-5,5-19 480.756385518
2 24 0 2-20,20-24 1340.82232753
2 24 1 2-20,20-8,8-24 1342.32792124
2 24 2 2-5,5-24 1364.95753122
2 24 3 2-20,20-12,12-24 1343.66176605
2 24 4 2-5,5-20,20-24 1365.09625815
2 24 5 2-5,5-8,8-24 1366.32309658
26 13 0 26-24,24-13 323.66912293
26 13 1 26-12,12-13 325.148067465
26 13 2 26-12,12-24,24-13 325.371980212
26 13 3 26-24,24-25,25-12,12-13 612.033063843
26 13 4 26-12,12-20,20-24,24-13 1093.44845639
26 13 5 26-24,24-12,12-13 327.60242204
0 8 0 0-20,20-8 247.18703101
0 8 1 0-5,5-8 271.182656266
0 8 2 0-20,20-5,5-8 271.182656266
0 8 3 0-5,5-1,1-20,20-23,23-8 313.120247685
0 8 4 0-5,5-6,6-20,20-8 284.826702898
0 8 5 0-20,20-23,23-8 288.845867156
3 5 0 3-5 28.1923410289
3 5 1 3-20,20-5 45.4383391114
3 5 2 3-20,20-0,0-5 45.4383391114
3 5 3 3-20,20-1,1-5 45.4383391114
3 5 4 3-20,20-6,6-5 58.8036304691
3 5 5 3-20,20-4,4-5 76.6915449297
4 6 0 4-5,5-6 32.1022467334
4 6 1 4-20,20-6 36.7906309725
4 6 2 4-20,20-5,5-6 39.625877674
4 6 3 4-5,5-0,0-20,20-6 53.5413805617
4 6 4 4-20,20-1,1-5,5-6 39.625877674
4 6 5 4-5,5-7,7-20,20-6 84.7945863801
5 7 0 5-7 24.0019777038
5 7 1 5-20,20-7 31.5256086444
5 7 2 5-0,0-20,20-7 31.5256086444
5 7 3 5-1,1-20,20-7 31.5256086444
5 7 4 5-6,6-20,20-7 44.890900002
5 7 5 5-4,4-20,20-7 62.7788144627
16 1 0 16-20,20-1 8348.93798355
16 1 1 16-20,20-5,5-1 8373.21236408
16 1 2 16-15,15-5,5-1 13882.257472
16 1 3 16-20,20-0,0-5,5-1 8373.21236408
16 1 4 16-20,20-6,6-5,5-1 8386.57765544
16 1 5 16-20,20-4,4-5,5-1 8404.4655699
6 20 0 6-20 17.402212593
6 20 1 6-5,5-20 20.2374592945
6 20 2 6-5,5-0,0-20 20.2374592945
6 20 3 6-24,24-20 784.059733002
6 20 4 6-24,24-8,8-20 785.565326707
6 20 5 6-5,5-1,1-20 20.2374592945
19 12 0 19-20,20-12 434.471299931
19 12 1 19-5,5-12 435.735996887
19 12 2 19-20,20-24,24-12 435.789073269
19 12 3 19-5,5-20,20-12 435.865821339
19 12 4 19-5,5-24,24-12 437.044867753
19 12 5 19-20,20-8,8-24,24-12 437.294666974
17 12 0 17-16,16-20,20-12 8759.09710734
17 12 1 17-16,16-20,20-24,24-12 8760.41488068
17 12 2 17-15,15-5,5-12 14290.5761468
17 12 3 17-16,16-20,20-8,8-24,24-12 8761.92047438
17 12 4 17-16,16-20,20-5,5-12 8783.24166342
17 12 5 17-16,16-20,20-0,0-5,5-12 8783.24166342
7 17 0 7-20,20-16,16-17 8393.02756837
7 17 1 7-5,5-20,20-16,16-17 8409.77831796
7 17 2 7-5,5-15,15-17 13917.1128013
7 17 3 7-5,5-0,0-20,20-16,16-17 8409.77831796
7 17 4 7-5,5-1,1-20,20-16,16-17 8409.77831796
7 17 5 7-5,5-6,6-20,20-16,16-17 8423.14360932
20 15 0 20-5,5-15 10957.7134287
20 15 1 20-0,0-5,5-15 10957.7134287
20 15 2 20-16,16-15 11273.4820269
20 15 3 20-24,24-15 11662.2868553
20 15 4 20-16,16-17,17-15 11321.1737352
20 15 5 20-8,8-24,24-15 11663.792449
18 11 0 18-20,20-24,24-11 1709.92071263
18 11 1 18-20,20-12,12-11 1710.05114333
18 11 2 18-5,5-24,24-11 1715.38838508
18 11 3 18-5,5-12,12-11 1715.52771826
18 11 4 18-20,20-8,8-24,24-11 1711.42630633
18 11 5 18-5,5-20,20-12,12-11 1715.65754272
23 18 0 23-20,20-18 1038.46021243
23 18 1 23-20,20-5,5-18 1044.06661181
23 18 2 23-8,8-20,20-18 1181.70659523
23 18 3 23-8,8-5,5-18 1187.03423934
23 18 4 23-20,20-0,0-5,5-18 1044.06661181
23 18 5 23-20,20-1,1-5,5-18 1044.06661181
21 14 0 21-20,20-16,16-14 12440.0137183
21 14 1 21-20,20-5,5-15,15-14 12771.3375496
21 14 2 21-22,22-12,12-20,20-16,16-14 12870.9964373
21 14 3 21-20,20-0,0-5,5-15,15-14 12771.3375496
21 14 4 21-22,22-12,12-24,24-20,20-16,16-14 12872.3142107
